Date;Open;High;Low;Close;Adj-Close;Volume;
07/14/26;313.76;316.19;311.91;314.86;314.86;36336800
07/13/26;317.02;323.45;315.78;317.31;317.31;43257800
07/10/26;314.72;316.91;312.17;315.32;315.32;34132300
07/09/26;310.51;316.53;308.16;316.22;316.22;48124500
07/08/26;311.91;314.82;307.05;313.39;313.39;41323500
07/07/26;315.29;315.48;310.15;310.66;310.66;42490000
07/06/26;307.36;314.2;307;312.66;312.66;53590000
07/02/26;294.12;309.42;293.68;308.63;308.63;75352800
07/01/26;293.44;296.59;289.2;294.38;294.38;50164200
06/30/26;281.17;289.94;280.7;289.36;289.36;65100200
06/29/26;286.73;288.37;279.85;281.74;281.74;66427000
06/26/26;275;285.95;274.21;283.78;283.78;261775500
06/25/26;287.4;288.8;273.75;275.15;275.15;107013700
06/24/26;295.36;299.7;292.94;293.08;293.08;53081900
06/23/26;297.54;301.64;294.18;294.3;294.3;52010900
06/22/26;297.31;302.42;296.76;297.01;297.01;44879900
06/18/26;298.11;300.57;295.62;298.01;298.01;85962200
06/17/26;300.85;302.07;294.36;295.95;295.95;42745100
06/16/26;295.25;300.48;293.97;299.24;299.24;39874400
06/15/26;294.12;297.78;291.7;296.42;296.42;45732600
06/12/26;296.03;297.14;289.62;291.13;291.13;38742100
06/11/26;293.72;297;289.59;295.63;295.63;42572500
06/10/26;290.74;294.75;287.38;291.58;291.58;52793300
06/09/26;300.28;300.75;287.78;290.55;290.55;70108800
06/08/26;308.74;317.4;301.17;301.54;301.54;77949100
06/05/26;312.86;315.17;307.15;307.34;307.34;65310500
06/04/26;313.23;313.54;309.65;311.23;311.23;44869100
06/03/26;314.18;316.94;308.85;310.26;310.26;50836700
06/02/26;307.46;315.45;306.69;315.2;315.2;44534700
06/01/26;309.63;310.94;305.02;306.31;306.31;48849900
05/29/26;311.78;315;309.53;312.06;312.06;70026800
05/28/26;310.68;312.8;309.57;312.51;312.51;48220400
05/27/26;308.33;313.26;308.3;310.85;310.85;50430900
05/26/26;309.56;311.82;307.67;308.33;308.33;48000500
05/22/26;306.12;311.4;305.84;308.82;308.82;43670200
05/21/26;301.06;305.54;300.4;304.99;304.99;42965100
05/20/26;298.18;302.8;298.08;302.25;302.25;38229800
05/19/26;296.97;300.51;296.35;298.97;298.97;42243600
05/18/26;300.24;300.66;294.91;297.84;297.84;34483000
05/15/26;297.9;303.2;296.52;300.23;300.23;54862800
05/14/26;299.82;300.45;295.38;298.21;298.21;35324900
05/13/26;293.5;300.92;293.5;298.87;298.87;52684300
05/12/26;292.56;295.27;292.56;294.8;294.8;45748100
